Months,Type,Amount
1,Revenue,0
1,Gross Profit and Operating Profit,0
1,Expenses,0
2,Revenue,0
2,Gross Profit and Operating Profit,0
2,Expenses,0
3,Revenue,0
3,Gross Profit and Operating Profit,0
3,Expenses,51
4,Revenue,35
4,Gross Profit and Operating Profit,0
4,Expenses,0
5,Revenue,5880
5,Gross Profit and Operating Profit,5000
5,Expenses,880
6,Revenue,7840
6,Gross Profit and Operating Profit,6666
6,Expenses,1174
7,Revenue,7841
7,Gross Profit and Operating Profit,6666
7,Expenses,1175
8,Revenue,7842
8,Gross Profit and Operating Profit,6666
8,Expenses,1176
9,Revenue,7843
9,Gross Profit and Operating Profit,6666
9,Expenses,1177
10,Revenue,7844
10,Gross Profit and Operating Profit,6666
10,Expenses,1178
11,Revenue,7845
11,Gross Profit and Operating Profit,6666
11,Expenses,1179
12,Revenue,7846
12,Gross Profit and Operating Profit,6666
12,Expenses,1180